width,height,position.x,position.y,Cluster
0.4117647058823529,0.2379642365887208,0.31243972999035685,0.7234323432343235,0
0.3368983957219251,0.04126547455295736,0.6316297010607522,0.7346534653465346,0
1.0,0.05364511691884456,0.28929604628736744,0.8541254125412542,0
0.9358288770053476,0.0,0.31243972999035685,1.0,0
0.017379679144385027,0.0343878954607978,0.9710703953712634,0.9188118811881189,0
0.42513368983957217,0.218707015130674,0.630665380906461,0.9115511551155115,0
0.4117647058823529,0.02063273727647868,0.31243972999035685,0.8699669966996699,0
0.4117647058823529,0.02063273727647868,0.31243972999035685,0.8699669966996699,0
0.33957219251336895,0.05639614855570839,0.630665380906461,0.8772277227722772,0
0.06149732620320855,0.06464924346629987,0.3066538090646095,0.04092409240924093,0
0.025401069518716575,0.05364511691884456,0.31436837029893927,0.04356435643564356,0
0.025401069518716575,0.05364511691884456,0.31436837029893927,0.04356435643564356,0
0.01871657754010695,0.03576341127922971,0.9286403085824495,0.0033003300330033004,0
0.01871657754010695,0.03576341127922971,0.9286403085824495,0.0033003300330033004,0
0.01871657754010695,0.03576341127922971,0.9286403085824495,0.0033003300330033004,0
0.05748663101604278,0.024759284731774415,0.9556412729026038,0.005940594059405941,0
0.05748663101604278,0.024759284731774415,0.9556412729026038,0.005940594059405941,0
0.05213903743315508,0.019257221458046765,0.9575699132111861,0.007260726072607261,0
0.0013368983957219248,0.008253094910591473,1.0,0.009900990099009901,0
0.03208556149732621,0.024759284731774415,0.4435872709739634,0.005940594059405941,0
0.03208556149732621,0.024759284731774415,0.4435872709739634,0.005940594059405941,0
0.03208556149732621,0.024759284731774415,0.4435872709739634,0.005940594059405941,0
0.012032085561497326,0.015130674002751034,0.3027965284474446,0.008580858085808581,0
0.012032085561497326,0.015130674002751034,0.31629701060752174,0.008580858085808581,0
0.012032085561497326,0.015130674002751034,0.3297974927675989,0.008580858085808581,0
0.012032085561497326,0.015130674002751034,0.343297974927676,0.008580858085808581,0
0.012032085561497326,0.015130674002751034,0.343297974927676,0.008580858085808581,0
0.012032085561497326,0.015130674002751034,0.35679845708775315,0.008580858085808581,0
0.012032085561497326,0.015130674002751034,0.35679845708775315,0.008580858085808581,0
0.0748663101604278,0.024759284731774415,0.3780135004821601,0.005940594059405941,0
0.07620320855614973,0.06189821182943604,0.6036644165863068,0.006600660066006601,0
0.12165775401069519,0.04126547455295736,0.6055930568948891,0.04686468646864687,0
0.06149732620320855,0.06464924346629987,0.9431051108968178,0.039603960396039604,0
0.0481283422459893,0.02888583218707015,0.9498553519768564,0.04554455445544554,0
0.005347593582887699,0.012379642365887207,0.9459980713596914,0.042244224422442245,0
0.04679144385026738,0.019257221458046765,0.9498553519768564,0.055445544554455446,0
0.0013368983957219248,0.0027510316368638244,0.9556412729026038,0.06666666666666667,0
0.0013368983957219248,0.0027510316368638244,0.9787849566055931,0.06666666666666667,0
1.0,0.3039889958734525,0.28929604628736744,0.5610561056105611,0
0.9358288770053476,0.0,0.31243972999035685,0.7069306930693069,0
0.017379679144385027,0.0343878954607978,0.9710703953712634,0.6257425742574257,0
0.4117647058823529,0.11829436038514443,0.6316297010607522,0.6217821782178218,0
0.4117647058823529,0.2379642365887208,0.31243972999035685,0.5768976897689769,0
0.4117647058823529,0.2379642365887208,0.31243972999035685,0.5768976897689769,0
0.3368983957219251,0.04126547455295736,0.6316297010607522,0.5881188118811881,0
0.2032085561497326,0.9546079779917469,0.28929604628736744,0.08448844884488449,0
0.16711229946524062,0.8789546079779917,0.28929604628736744,0.10297029702970298,0
0.16711229946524062,0.203576341127923,0.28929604628736744,0.4270627062706271,0
0.14705882352941174,0.07565337001375516,0.0,0.40924092409240925,0
0.11764705882352941,0.037138927097661624,0.01060752169720347,0.4171617161716172,0
0.0,0.02888583218707015,0.28929604628736744,0.4646864686468647,0
0.4946524064171123,0.04126547455295736,0.0260366441658631,0.4884488448844885,0
0.16577540106951869,0.25309491059147177,0.28929604628736744,0.10297029702970298,0
0.07219251336898395,0.033012379642365884,0.028929604628736783,0.11485148514851486,0
0.09090909090909091,0.07702888583218707,0.023143683702989415,0.1306930693069307,0
0.20187165775401067,0.9546079779917469,0.8649951783992287,0.08448844884488449,0
0.16443850267379678,0.8775790921595599,0.891996142719383,0.10297029702970298,0
0.16443850267379678,0.203576341127923,0.891996142719383,0.4270627062706271,0
0.14705882352941174,0.07565337001375516,0.891996142719383,0.40924092409240925,0
0.11363636363636363,0.02888583218707015,0.9035679845708775,0.42112211221122114,0
0.12700534759358287,0.03851444291609354,0.9189971070395371,0.4627062706270627,0
0.12299465240641712,0.030261348005502064,0.9199614271938283,0.49174917491749176,0
0.16577540106951869,0.25309491059147177,0.8910318225650917,0.10297029702970298,0
0.06951871657754011,0.024759284731774415,0.9209257473481196,0.11749174917491749,0
0.05080213903743316,0.05364511691884456,0.9170684667309548,0.1372937293729373,0
0.6617647058823529,1.0,0.411764705882353,0.07326732673267326,0
0.6109625668449198,0.9463548830811555,0.43008678881388623,0.08646864686468647,0
0.6109625668449198,0.22008253094910593,0.43008678881388623,0.43564356435643564,0
0.15775401069518716,0.08253094910591471,0.43008678881388623,0.4158415841584158,0
0.12433155080213902,0.030261348005502064,0.4416586306653809,0.4283828382838284,0
0.38235294117647056,0.04126547455295736,0.459016393442623,0.4739273927392739,0
0.3462566844919786,0.03163686382393398,0.45998071359691417,0.5056105610561056,0
0.6109625668449198,0.27372764786795045,0.43008678881388623,0.08646864686468647,0
0.0748663101604278,0.026134800550206325,0.46094503375120544,0.10165016501650165,0
0.07620320855614973,0.059147180192572216,0.45612343297974933,0.12343234323432344,0
1.0,1.0,0.0,0.7939759036144579,0
0.3125925925925926,0.08597285067873305,0.6768759571209801,0.8891566265060242,0
0.054814814814814816,0.10859728506787332,0.03215926493108729,0.8855421686746989,0
0.0,0.10859728506787332,1.0,0.9409638554216868,0
0.054814814814814816,0.10859728506787332,0.03215926493108729,0.9409638554216868,0
0.3125925925925926,0.08597285067873305,0.6768759571209801,1.0,0
0.09333333333333332,0.10859728506787332,0.03215926493108729,0.9963855421686748,0
0.054814814814814816,0.10859728506787332,0.03215926493108729,0.8301204819277109,0
0.2562962962962963,0.08597285067873305,0.7366003062787136,0.8337349397590362,0
1.0,1.0,0.0,0.41325301204819276,0
1.0,0.33936651583710414,0.0,0.6807228915662652,0
0.9407407407407407,0.0,0.030627871362940276,0.583132530120482,0
1.0,0.0,0.0,0.6795180722891567,0
0.04000000000000001,0.10859728506787332,0.03215926493108729,0.45662650602409643,0
0.060740740740740734,0.08597285067873305,0.9387442572741195,0.46024096385542174,0
0.04444444444444445,0.08597285067873305,0.9555895865237366,0.527710843373494,0
0.04296296296296295,0.10859728506787332,0.06125574272588055,0.5240963855421688,0
0.020740740740740754,0.08597285067873305,0.9800918836140888,0.7156626506024097,0
0.07851851851851852,0.10859728506787332,0.06278713629402757,0.7120481927710844,0
0.0874074074074074,0.0995475113122172,0.9111791730474732,0.6180722891566266,0
0.11703703703703702,0.10859728506787332,0.03215926493108729,0.6168674698795181,0
0.3288888888888889,0.5384615384615385,0.0,0.0,0
0.1674074074074074,0.1990950226244344,0.06738131699846861,0.045783132530120486,0
0.9999999999999999,0.7437722419928825,0.0,0.25142857142857145,0
0.14168937329700274,0.42348754448398573,0.034782608695652174,0.261978021978022,0
0.5463215258855586,0.08540925266903913,0.23478260869565218,0.2641758241758242,0
0.09128065395095367,0.06405693950177935,0.9304347826086956,0.26505494505494503,0
0.10217983651226158,0.06405693950177935,0.918840579710145,0.2795604395604396,0
0.11716621253405994,0.0889679715302491,0.23623188405797102,0.2786813186813187,0
0.3991825613079019,0.19572953736654805,0.23623188405797102,0.30637362637362636,0
0.15803814713896458,0.1387900355871886,0.8608695652173913,0.3156043956043956,0
0.10490463215258854,0.07829181494661921,0.8913043478260869,0.31956043956043956,0
0.9346049046321525,0.0,0.034782608695652174,0.3432967032967033,0
0.9999999999999999,0.7651245551601423,0.0,0.34373626373626376,0
0.14168937329700274,0.42348754448398573,0.034782608695652174,0.35428571428571426,0
0.14168937329700274,0.42348754448398573,0.034782608695652174,0.35428571428571426,0
0.3678474114441417,0.08540925266903913,0.34202898550724636,0.3564835164835165,0
0.2956403269754768,0.0889679715302491,0.23478260869565218,0.370989010989011,0
0.07084468664850135,0.08185053380782918,0.23478260869565218,0.3564835164835165,0
0.05722070844686648,0.06405693950177935,0.24202898550724639,0.35736263736263735,0
0.09128065395095367,0.06405693950177935,0.9304347826086956,0.35736263736263735,0
0.10217983651226158,0.06405693950177935,0.918840579710145,0.3718681318681319,0
0.36103542234332425,0.19572953736654805,0.23623188405797102,0.3986813186813187,0
0.15803814713896458,0.1387900355871886,0.8579710144927536,0.4079120879120879,0
0.10490463215258854,0.07829181494661921,0.8884057971014493,0.41186813186813187,0
0.9346049046321525,0.0,0.034782608695652174,0.4610989010989011,0
0.9999999999999999,0.5871886120996441,0.0,0.17054945054945056,0
0.02724795640326975,0.12455516014234876,0.034782608695652174,0.181978021978022,0
0.014986376021798368,0.10320284697508895,0.042028985507246375,0.1832967032967033,0
0.014986376021798368,0.10320284697508895,0.042028985507246375,0.1832967032967033,0
0.014986376021798368,0.10320284697508895,0.042028985507246375,0.1832967032967033,0
0.014986376021798368,0.10320284697508895,0.042028985507246375,0.1832967032967033,0
0.20299727520435967,0.09608540925266904,0.12318840579710146,0.18373626373626373,0
0.20572207084468666,0.07473309608540925,0.8057971014492754,0.18505494505494505,0
0.8501362397820164,0.19572953736654805,0.12318840579710146,0.20615384615384616,0
0.9999999999999999,0.4590747330960854,0.0,0.0,0
0.17166212534059946,0.11743772241992882,0.4405797101449275,0.02989010989010989,0
0.02724795640326975,0.12455516014234876,0.034782608695652174,0.02945054945054945,0
0.0,0.10320284697508895,0.04782608695652174,0.03076923076923077,0
0.9999999999999999,0.1387900355871886,0.0,0.0,0
0.06811989100817438,0.032028469750889674,0.01884057971014493,0.006593406593406593,0
0.06811989100817438,0.032028469750889674,0.01884057971014493,0.006593406593406593,0
0.06811989100817438,0.032028469750889674,0.01884057971014493,0.006593406593406593,0
0.06811989100817438,0.032028469750889674,0.01884057971014493,0.006593406593406593,0
0.06811989100817438,0.032028469750889674,0.01884057971014493,0.006593406593406593,0
0.07493188010899182,0.06405693950177935,0.1289855072463768,0.004395604395604396,0
0.013623978201634874,0.060498220640569395,0.24782608695652175,0.004835164835164835,0
0.013623978201634874,0.060498220640569395,0.24782608695652175,0.004835164835164835,0
0.013623978201634874,0.060498220640569395,0.24782608695652175,0.004835164835164835,0
0.10081743869209808,0.06405693950177935,0.47391304347826085,0.005274725274725275,0
0.06267029972752043,0.06405693950177935,0.9,0.003956043956043956,0
0.04495912806539509,0.06405693950177935,1.0,0.004835164835164835,0
0.04495912806539509,0.06405693950177935,1.0,0.004835164835164835,0
0.04495912806539509,0.06405693950177935,1.0,0.004835164835164835,0
0.04495912806539509,0.06405693950177935,1.0,0.004835164835164835,0
0.9999999999999999,0.3096085409252669,0.0,0.44659340659340657,0
0.9999999999999999,0.0,0.0,0.4848351648351648,0
0.12670299727520437,0.09252669039145907,0.036231884057971016,0.45978021978021977,0
0.3419618528610354,0.08540925266903913,0.663768115942029,0.46065934065934067,0
0.9999999999999999,0.8647686832740213,0.0,0.7428571428571429,0
0.3964577656675749,0.07473309608540925,0.6028985507246377,0.7802197802197802,0
0.14168937329700274,0.09252669039145907,0.036231884057971016,0.7789010989010989,0
0.08855585831062669,0.09252669039145907,0.9318840579710145,0.8017582417582417,0
0.14168937329700274,0.09252669039145907,0.036231884057971016,0.8017582417582417,0
0.3964577656675749,0.07473309608540925,0.6028985507246377,0.8259340659340659,0
0.17983651226158037,0.09252669039145907,0.036231884057971016,0.8246153846153846,0
0.14168937329700274,0.09252669039145907,0.036231884057971016,0.756043956043956,0
0.33651226158038144,0.07473309608540925,0.6695652173913044,0.7573626373626373,0
0.9999999999999999,0.47330960854092524,0.0,0.48527472527472526,0
0.9400544959128065,0.22419928825622776,0.03188405797101449,0.4958241758241758,0
0.12806539509536785,0.09252669039145907,0.036231884057971016,0.49846153846153846,0
0.47002724795640327,0.09252669039145907,0.036231884057971016,0.5186813186813187,0
0.9999999999999999,0.9999999999999999,0.0,0.5520879120879121,0
0.9999999999999999,0.47330960854092524,0.0,0.6760439560439561,0
0.9455040871934605,0.0,0.028985507246376812,0.6364835164835165,0
0.9999999999999999,0.0,0.0,0.6756043956043956,0
0.12806539509536785,0.09252669039145907,0.036231884057971016,0.5652747252747252,0
0.1253405994550409,0.07473309608540925,0.8942028985507247,0.5665934065934066,0
0.10217983651226158,0.17437722419928825,0.918840579710145,0.5947252747252747,0
0.12806539509536785,0.0889679715302491,0.06521739130434782,0.5885714285714285,0
0.08719346049046321,0.17437722419928825,0.9347826086956522,0.6175824175824176,0
0.08991825613079019,0.09252669039145907,0.06521739130434782,0.610989010989011,0
0.0994550408719346,0.06761565836298931,0.9217391304347826,0.6905494505494505,0
0.15122615803814715,0.08540925266903913,0.06521739130434782,0.6892307692307692,0
0.0994550408719346,0.06761565836298931,0.9217391304347826,0.7120879120879121,0
0.15258855585831063,0.08540925266903913,0.06521739130434782,0.7107692307692308,0
0.1253405994550409,0.07473309608540925,0.8942028985507247,0.6518681318681319,0
0.20435967302452315,0.09252669039145907,0.036231884057971016,0.6501098901098901,0
0.9999999999999999,0.3879003558718861,0.0,0.9810989010989011,0
0.2098092643051771,0.2313167259786477,0.8014492753623188,0.9912087912087912,0
0.10762942779291552,0.07829181494661921,0.8565217391304348,1.0,0
0.9999999999999999,0.8505338078291814,0.0,0.056263736263736264,0
0.2506811989100817,0.2313167259786477,0.11884057971014493,0.07252747252747253,0
0.2506811989100817,0.2313167259786477,0.11884057971014493,0.07252747252747253,0
0.20299727520435967,0.0889679715302491,0.14782608695652175,0.07956043956043957,0
0.051771117166212535,0.09252669039145907,0.3521739130434783,0.12571428571428572,0
0.051771117166212535,0.09252669039145907,0.14782608695652175,0.12571428571428572,0
0.051771117166212535,0.0889679715302491,0.7086956521739131,0.12615384615384614,0
0.13079019073569484,0.15658362989323843,0.8985507246376812,0.12703296703296704,0
0.021798365122615803,0.11032028469750889,0.08405797101449275,0.1054945054945055,0
0.021798365122615803,0.11032028469750889,0.24347826086956523,0.1054945054945055,0
0.0108991825613079,0.08185053380782918,0.4985507246376812,0.10725274725274725,0
0.0108991825613079,0.08185053380782918,0.2492753623188406,0.10725274725274725,0
0.0108991825613079,0.08185053380782918,0.4985507246376812,0.10725274725274725,0
0.0108991825613079,0.08185053380782918,0.08985507246376812,0.10725274725274725,0
0.021798365122615803,0.11032028469750889,0.4927536231884058,0.1054945054945055,0
0.021798365122615803,0.11032028469750889,0.9565217391304348,0.1054945054945055,0
0.06811989100817438,0.010676156583629894,0.1391304347826087,0.11164835164835164,0
0.3460490463215259,0.0035587188612099642,0.5492753623188406,0.11164835164835164,0
0.14986376021798364,0.0035587188612099642,0.2985507246376812,0.11252747252747253,0
0.9999999999999999,0.99644128113879,0.0,0.858021978021978,0
0.9673024523160763,0.0,0.034782608695652174,0.9424175824175824,0
0.4332425068119891,0.09252669039145907,0.5666666666666667,0.9560439560439561,0
0.12806539509536785,0.09252669039145907,0.036231884057971016,0.8712087912087912,0
0.24250681198910085,0.09252669039145907,0.036231884057971016,0.8967032967032967,0
0.24114441416893734,0.09252669039145907,0.036231884057971016,0.916923076923077,0
0.1253405994550409,0.09252669039145907,0.8942028985507247,0.8712087912087912,0
0.9999999999999999,0.7437722419928825,0.0,0.25131810193321613,0
0.14168937329700274,0.42348754448398573,0.034782608695652174,0.2618629173989455,0
0.5463215258855586,0.08540925266903913,0.23478260869565218,0.2640597539543058,0
0.09128065395095367,0.06405693950177935,0.9304347826086956,0.2649384885764499,0
0.10217983651226158,0.06405693950177935,0.918840579710145,0.27943760984182775,0
0.11716621253405994,0.0889679715302491,0.23623188405797102,0.27855887521968364,0
0.3991825613079019,0.19572953736654805,0.23623188405797102,0.3062390158172232,0
0.15803814713896458,0.1387900355871886,0.8608695652173913,0.3154657293497364,0
0.10490463215258854,0.07829181494661921,0.8913043478260869,0.3194200351493849,0
0.9346049046321525,0.0,0.034782608695652174,0.3431458699472759,0
0.9999999999999999,0.7651245551601423,0.0,0.34358523725834794,0
0.14168937329700274,0.42348754448398573,0.034782608695652174,0.3541300527240773,0
0.14168937329700274,0.42348754448398573,0.034782608695652174,0.3541300527240773,0
0.3678474114441417,0.08540925266903913,0.34202898550724636,0.35632688927943756,0
0.2956403269754768,0.0889679715302491,0.23478260869565218,0.37082601054481545,0
0.07084468664850135,0.08185053380782918,0.23478260869565218,0.35632688927943756,0
0.05722070844686648,0.06405693950177935,0.24202898550724639,0.3572056239015817,0
0.09128065395095367,0.06405693950177935,0.9304347826086956,0.3572056239015817,0
0.10217983651226158,0.06405693950177935,0.918840579710145,0.37170474516695956,0
0.36103542234332425,0.19572953736654805,0.23623188405797102,0.398506151142355,0
0.15803814713896458,0.1387900355871886,0.8579710144927536,0.4077328646748682,0
0.10490463215258854,0.07829181494661921,0.8884057971014493,0.4116871704745167,0
0.9346049046321525,0.0,0.034782608695652174,0.46089630931458697,0
0.9999999999999999,0.5871886120996441,0.0,0.1704745166959578,0
0.02724795640326975,0.12455516014234876,0.034782608695652174,0.18189806678383127,0
0.014986376021798368,0.10320284697508895,0.042028985507246375,0.18321616871704743,0
0.014986376021798368,0.10320284697508895,0.042028985507246375,0.18321616871704743,0
0.014986376021798368,0.10320284697508895,0.042028985507246375,0.18321616871704743,0
0.014986376021798368,0.10320284697508895,0.042028985507246375,0.18321616871704743,0
0.20299727520435967,0.09608540925266904,0.12318840579710146,0.1836555360281195,0
0.20572207084468666,0.07473309608540925,0.8057971014492754,0.18497363796133567,0
0.8501362397820164,0.19572953736654805,0.12318840579710146,0.20606326889279436,0
0.9999999999999999,0.4590747330960854,0.0,0.0,0
0.17166212534059946,0.11743772241992882,0.4405797101449275,0.029876977152899824,0
0.02724795640326975,0.12455516014234876,0.034782608695652174,0.029437609841827767,0
0.0,0.10320284697508895,0.04782608695652174,0.030755711775043933,0
0.9999999999999999,0.1387900355871886,0.0,0.0,0
0.06811989100817438,0.032028469750889674,0.01884057971014493,0.006590509666080843,0
0.06811989100817438,0.032028469750889674,0.01884057971014493,0.006590509666080843,0
0.06811989100817438,0.032028469750889674,0.01884057971014493,0.006590509666080843,0
0.06811989100817438,0.032028469750889674,0.01884057971014493,0.006590509666080843,0
0.06811989100817438,0.032028469750889674,0.01884057971014493,0.006590509666080843,0
0.07493188010899182,0.06405693950177935,0.1289855072463768,0.004393673110720562,0
0.013623978201634874,0.060498220640569395,0.24782608695652175,0.0048330404217926184,0
0.013623978201634874,0.060498220640569395,0.24782608695652175,0.0048330404217926184,0
0.013623978201634874,0.060498220640569395,0.24782608695652175,0.0048330404217926184,0
0.10081743869209808,0.06405693950177935,0.47391304347826085,0.005272407732864675,0
0.06267029972752043,0.06405693950177935,0.9,0.003954305799648506,0
0.04495912806539509,0.06405693950177935,1.0,0.0048330404217926184,0
0.04495912806539509,0.06405693950177935,1.0,0.0048330404217926184,0
0.04495912806539509,0.06405693950177935,1.0,0.0048330404217926184,0
0.04495912806539509,0.06405693950177935,1.0,0.0048330404217926184,0
0.9999999999999999,0.3096085409252669,0.0,0.44639718804920914,0
0.9999999999999999,0.0,0.0,0.484622144112478,0
0.12670299727520437,0.09252669039145907,0.036231884057971016,0.4595782073813708,0
0.3419618528610354,0.08540925266903913,0.663768115942029,0.4604569420035149,0
0.9999999999999999,0.8647686832740213,0.0,0.742530755711775,0
0.3964577656675749,0.07473309608540925,0.6028985507246377,0.7798769771528998,0
0.14168937329700274,0.09252669039145907,0.036231884057971016,0.7785588752196836,0
0.08855585831062669,0.09252669039145907,0.9318840579710145,0.8014059753954306,0
0.14168937329700274,0.09252669039145907,0.036231884057971016,0.8014059753954306,0
0.3964577656675749,0.07473309608540925,0.6028985507246377,0.8255711775043936,0
0.17983651226158037,0.09252669039145907,0.036231884057971016,0.8242530755711774,0
0.14168937329700274,0.09252669039145907,0.036231884057971016,0.7557117750439367,0
0.33651226158038144,0.07473309608540925,0.6695652173913044,0.7570298769771528,0
0.9999999999999999,0.47330960854092524,0.0,0.4850615114235501,0
0.9400544959128065,0.22419928825622776,0.03188405797101449,0.4956063268892794,0
0.12806539509536785,0.09252669039145907,0.036231884057971016,0.49824253075571173,0
0.47002724795640327,0.09252669039145907,0.036231884057971016,0.5184534270650263,0
0.9999999999999999,0.9999999999999999,0.0,0.5518453427065027,0
0.9999999999999999,0.47330960854092524,0.0,0.6757469244288224,0
0.9455040871934605,0.0,0.028985507246376812,0.6362038664323374,0
0.9999999999999999,0.0,0.0,0.6753075571177504,0
0.12806539509536785,0.09252669039145907,0.036231884057971016,0.5650263620386643,0
0.1253405994550409,0.07473309608540925,0.8942028985507247,0.5663444639718804,0
0.10217983651226158,0.17437722419928825,0.918840579710145,0.594463971880492,0
0.12806539509536785,0.0889679715302491,0.06521739130434782,0.5883128295254832,0
0.08719346049046321,0.17437722419928825,0.9347826086956522,0.617311072056239,0
0.08991825613079019,0.09252669039145907,0.06521739130434782,0.6107205623901582,0
0.0994550408719346,0.06761565836298931,0.9217391304347826,0.6902460456942003,0
0.15122615803814715,0.08540925266903913,0.06521739130434782,0.6889279437609841,0
0.0994550408719346,0.06761565836298931,0.9217391304347826,0.7117750439367311,0
0.15258855585831063,0.08540925266903913,0.06521739130434782,0.710456942003515,0
0.1253405994550409,0.07473309608540925,0.8942028985507247,0.6515817223198593,0
0.20435967302452315,0.09252669039145907,0.036231884057971016,0.6498242530755711,0
0.9999999999999999,0.8505338078291814,0.0,0.05711775043936731,0
0.2506811989100817,0.2313167259786477,0.11884057971014493,0.07337434094903339,0
0.2506811989100817,0.2313167259786477,0.11884057971014493,0.07337434094903339,0
0.20299727520435967,0.0889679715302491,0.14782608695652175,0.08040421792618628,0
0.051771117166212535,0.09252669039145907,0.3521739130434783,0.1265377855887522,0
0.051771117166212535,0.09252669039145907,0.14782608695652175,0.1265377855887522,0
0.051771117166212535,0.0889679715302491,0.7086956521739131,0.12697715289982425,0
0.13079019073569484,0.15658362989323843,0.8985507246376812,0.12785588752196836,0
0.021798365122615803,0.11032028469750889,0.08405797101449275,0.1063268892794376,0
0.021798365122615803,0.11032028469750889,0.24347826086956523,0.1063268892794376,0
0.0108991825613079,0.08185053380782918,0.4985507246376812,0.10808435852372583,0
0.0108991825613079,0.08185053380782918,0.2492753623188406,0.10808435852372583,0
0.0108991825613079,0.08185053380782918,0.4985507246376812,0.10808435852372583,0
0.0108991825613079,0.08185053380782918,0.08985507246376812,0.10808435852372583,0
0.021798365122615803,0.11032028469750889,0.4927536231884058,0.1063268892794376,0
0.021798365122615803,0.11032028469750889,0.9565217391304348,0.1063268892794376,0
0.06811989100817438,0.010676156583629894,0.1391304347826087,0.11247803163444639,0
0.3460490463215259,0.0035587188612099642,0.5492753623188406,0.11247803163444639,0
0.14986376021798364,0.0035587188612099642,0.2985507246376812,0.1133567662565905,0
0.9999999999999999,0.99644128113879,0.0,0.8576449912126537,0
0.9673024523160763,0.0,0.034782608695652174,0.9420035149384886,0
0.4332425068119891,0.09252669039145907,0.5666666666666667,0.9556239015817223,0
0.12806539509536785,0.09252669039145907,0.036231884057971016,0.8708260105448155,0
0.24250681198910085,0.09252669039145907,0.036231884057971016,0.8963093145869947,0
0.24114441416893734,0.09252669039145907,0.036231884057971016,0.9165202108963093,0
0.1253405994550409,0.09252669039145907,0.8942028985507247,0.8708260105448155,0
0.9999999999999999,0.3879003558718861,0.0,0.9802284710017574,0
0.2098092643051771,0.2313167259786477,0.7985507246376812,0.9903339191564147,0
0.10626702997275204,0.07829181494661921,0.8536231884057971,0.9991212653778558,0
0.13487738419618528,0.2313167259786477,0.5971014492753624,0.9903339191564147,0
0.2098092643051771,0.2313167259786477,0.3159420289855073,0.9903339191564147,0
0.2098092643051771,0.2313167259786477,0.034782608695652174,0.9903339191564147,0
0.04223433242506812,0.07829181494661921,0.6478260869565218,0.9999999999999999,0
0.10762942779291552,0.07829181494661921,0.3695652173913044,0.9999999999999999,0
0.10626702997275204,0.07829181494661921,0.08840579710144927,0.9999999999999999,0
1.0,0.4590747330960854,0.0,0.0,0
0.17615176151761516,0.11743772241992882,0.4405797101449275,0.02989010989010989,0
0.032520325203252036,0.12455516014234876,0.034782608695652174,0.02945054945054945,0
0.005420054200542007,0.10320284697508895,0.04782608695652174,0.03076923076923077,0
1.0,0.1387900355871886,0.0,0.0,0
0.07317073170731708,0.032028469750889674,0.01884057971014493,0.006593406593406593,0
0.07317073170731708,0.032028469750889674,0.01884057971014493,0.006593406593406593,0
0.07317073170731708,0.032028469750889674,0.01884057971014493,0.006593406593406593,0
0.07317073170731708,0.032028469750889674,0.01884057971014493,0.006593406593406593,0
0.07317073170731708,0.032028469750889674,0.01884057971014493,0.006593406593406593,0
0.07994579945799457,0.06405693950177935,0.1289855072463768,0.004395604395604396,0
0.018970189701897018,0.060498220640569395,0.24782608695652175,0.004835164835164835,0
0.018970189701897018,0.060498220640569395,0.24782608695652175,0.004835164835164835,0
0.018970189701897018,0.060498220640569395,0.24782608695652175,0.004835164835164835,0
0.1056910569105691,0.06405693950177935,0.47391304347826085,0.005274725274725275,0
0.06775067750677508,0.06405693950177935,0.9,0.003956043956043956,0
0.05013550135501355,0.06405693950177935,1.0,0.004835164835164835,0
0.05013550135501355,0.06405693950177935,1.0,0.004835164835164835,0
0.05013550135501355,0.06405693950177935,1.0,0.004835164835164835,0
0.05013550135501355,0.06405693950177935,1.0,0.004835164835164835,0
1.0,0.3879003558718861,0.0,0.9810989010989011,0
0.2140921409214092,0.2313167259786477,0.7971014492753623,0.9912087912087912,0
0.04742547425474255,0.07829181494661921,0.8869565217391304,1.0,0
0.2140921409214092,0.2313167259786477,0.5072463768115942,0.9912087912087912,0
0.11246612466124661,0.07829181494661921,0.5623188405797102,1.0,0
1.0,0.8505338078291814,0.0,0.056263736263736264,0
0.22764227642276422,0.6370106761565836,0.7217391304347827,0.07472527472527472,0
0.14363143631436315,0.41637010676156583,0.7536231884057971,0.0843956043956044,0
0.14363143631436315,0.41637010676156583,0.7797101449275362,0.09230769230769231,0
0.02032520325203252,0.09252669039145907,0.8144927536231884,0.11076923076923077,0
0.03658536585365854,0.13167259786476868,0.8405797101449275,0.10593406593406593,0
0.0,0.03914590747330961,0.9652173913043478,0.09582417582417582,0
0.0027100271002710036,0.046263345195729534,0.9246376811594204,0.07648351648351648,0
0.0027100271002710036,0.046263345195729534,0.9246376811594204,0.07648351648351648,0
0.013550135501355014,0.06761565836298931,0.7840579710144928,0.06945054945054945,0
0.013550135501355014,0.06761565836298931,0.7840579710144928,0.06945054945054945,0
0.013550135501355014,0.06761565836298931,0.7840579710144928,0.06945054945054945,0
0.013550135501355014,0.06761565836298931,0.7840579710144928,0.06945054945054945,0
0.013550135501355014,0.06761565836298931,0.7840579710144928,0.06945054945054945,0
0.013550135501355014,0.06761565836298931,0.7840579710144928,0.06945054945054945,0
0.0,0.03914590747330961,0.7217391304347827,0.10593406593406593,0
0.0,0.03914590747330961,0.7217391304347827,0.10593406593406593,0
0.22764227642276422,0.7224199288256228,0.7217391304347827,0.06417582417582418,0
0.22764227642276422,0.7224199288256228,0.7217391304347827,0.06417582417582418,0
0.2086720867208672,0.1387900355871886,0.10579710144927536,0.09406593406593407,0
0.2737127371273713,0.07829181494661921,0.10579710144927536,0.12043956043956044,0
1.0,0.7437722419928825,0.0,0.25142857142857145,0
0.14634146341463414,0.42348754448398573,0.034782608695652174,0.261978021978022,0
0.5487804878048781,0.08540925266903913,0.23478260869565218,0.2641758241758242,0
0.09620596205962059,0.06405693950177935,0.9304347826086956,0.26505494505494503,0
